SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-11-2021,Single Family Residential,7073 Winstar St,Las Vegas,NV,89131,625000,5,4.0,Elkhorn 40 Phase 1,2829,10454,2018,43,221,108,Sold,,,http://www.redfin.com/NV/Las-Vegas/7073-Winstar-St-89131/home/147876261,GLVAR,2261878,N,Y,36.2888345,-115.2497555
PAST SALE,April-15-2021,Single Family Residential,7310 Shallowford Ave,Las Vegas,NV,89131,550000,4,2.5,SALTCREEK AMD,3014,15246,2001,8,182,96,Sold,,,http://www.redfin.com/NV/Las-Vegas/7310-Shallowford-Ave-89131/home/29856061,GLVAR,2280783,N,Y,36.297478,-115.2541464
PAST SALE,April-16-2021,Single Family Residential,7405 Wittig Ave,Las Vegas,NV,89131,575000,4,2.5,Deer Spgs East,2474,18731,1999,7,232,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7405-Wittig-Ave-89131/home/29092949,GLVAR,2276581,N,Y,36.2869718,-115.2566702
PAST SALE,April-19-2021,Single Family Residential,7048 Shire Ridge Ave,Las Vegas,NV,89131,700000,4,3.0,Elkhorn 40 Phase 1,3018,13504,2018,4,232,108,Sold,,,http://www.redfin.com/NV/Las-Vegas/7048-Shire-Ridge-Ave-89131/home/147876269,GLVAR,2276393,N,Y,36.2901665,-115.2484335
PAST SALE,April-16-2021,Single Family Residential,7840 Odysseus Ave,Las Vegas,NV,89131,350000,3,2.0,Elkhornimarron Est-B,1712,5227,1999,7,204,20,Sold,,,http://www.redfin.com/NV/Las-Vegas/7840-Odysseus-Ave-89131/home/29092379,GLVAR,2273428,N,Y,36.28751,-115.2668807
PAST SALE,February-5-2021,Single Family Residential,5620 Majestic Tide Ave,Las Vegas,NV,89131,389000,2,2.5,Lynbrook,2335,6534,2001,77,167,80,Sold,,,http://www.redfin.com/NV/Las-Vegas/5620-Majestic-Tide-Ave-89131/home/29855194,GLVAR,2258651,N,Y,36.297862,-115.21777
PAST SALE,March-1-2021,Single Family Residential,7244 Boyd,Las Vegas,NV,89131,520000,4,2.5,,3476,22216,1993,53,150,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7244-Boyd-Ln-89131/home/29088809,GLVAR,2219135,N,Y,36.2939437,-115.2224939
PAST SALE,April-9-2021,Single Family Residential,7224 Rustic Meadow St,Las Vegas,NV,89131,399900,4,3.0,Elkhorn-Leon,2691,6534,2000,14,149,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/7224-Rustic-Meadow-St-89131/home/29855201,GLVAR,2279231,N,Y,36.2923508,-115.2178395
PAST SALE,April-16-2021,Single Family Residential,7236 Boyd Ln,Las Vegas,NV,89131,849000,4,3.25,,3315,47045,1994,7,256,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7236-Boyd-Ln-89131/home/29088818,GLVAR,2246813,N,Y,36.2930707,-115.2224939
PAST SALE,January-28-2021,Single Family Residential,4161 Velvet View St Lot 37,Las Vegas,NV,89129,482744,4,3.0,Adalyn Manor,2300,9148,2020,85,210,88,Sold,,,http://www.redfin.com/NV/Las-Vegas/4161-Velvet-Sky-St-89131/unit-37/home/173773688,GLVAR,2249018,N,Y,36.2925547,-115.2342406
PAST SALE,March-15-2021,Single Family Residential,6619 Water Crossing Ave,Las Vegas,NV,89131,660000,5,3.5,Steeplechase-Phase 2,3114,20473,2003,39,212,85,Sold,,,http://www.redfin.com/NV/Las-Vegas/6619-Water-Crossing-Ave-89131/home/29892001,GLVAR,2267685,N,Y,36.3082194,-115.2380543
PAST SALE,,Single Family Residential,8904 Magnolia Point Ct,Las Vegas,NV,89131,342000,3,2.0,,1871,6534,2004,,183,,,,,http://www.redfin.com/NV/Las-Vegas/8904-Magnolia-Point-Ct-89131/home/29005266,,,N,Y,36.3206581,-115.2500251
PAST SALE,February-9-2021,Single Family Residential,5430 Nestled Moon Ct,Las Vegas,NV,89131,398888,4,2.0,Paradise Meadows West,2126,10019,2002,73,188,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/5430-Nestled-Moon-Ct-89131/home/29912076,GLVAR,2254757,N,Y,36.290527,-115.2172143
PAST SALE,April-22-2021,Single Family Residential,7157 Painted Paradise St,Las Vegas,NV,89131,500000,4,2.5,Paradise Meadows West,2722,9583,2002,1,184,65,Sold,,,http://www.redfin.com/NV/Las-Vegas/7157-Painted-Paradise-St-89131/home/29927635,GLVAR,2276894,N,Y,36.2898412,-115.2163806
PAST SALE,March-1-2021,Single Family Residential,7218 Sashaying Spirit Ct,Las Vegas,NV,89131,770000,5,4.5,WHITE HORSE SOUTH,4481,16117,2007,53,172,95,Sold,,,http://www.redfin.com/NV/Las-Vegas/7218-Sashaying-Spirit-Ct-89131/home/29449036,GLVAR,2257195,N,Y,36.2909125,-115.2300658
PAST SALE,February-5-2021,Single Family Residential,8356 Jo Marcy Dr,Las Vegas,NV,89131,346000,5,2.75,Grand Teton-Durango,2245,3049,2006,77,154,55,Sold,,,http://www.redfin.com/NV/Las-Vegas/8356-Jo-Marcy-Dr-89131/home/29273040,GLVAR,2262369,N,Y,36.3048179,-115.2782716
PAST SALE,February-5-2021,Single Family Residential,7736 Certitude Ave,Las Vegas,NV,89131,260000,2,2.0,Orchard Valley At Elkhorn Spgs,1065,4356,2000,77,244,27,Sold,,,http://www.redfin.com/NV/Las-Vegas/7736-Certitude-Ave-89131/home/29089817,GLVAR,2259918,N,Y,36.3023625,-115.2640792
PAST SALE,February-23-2021,Single Family Residential,7804 License St,Las Vegas,NV,89131,330000,4,2.5,Orchard Valley At Elkhorn Spgs,2199,4356,1999,59,150,27,Sold,,,http://www.redfin.com/NV/Las-Vegas/7804-License-St-89131/home/29090282,GLVAR,2262052,N,Y,36.301504,-115.2623427
PAST SALE,February-19-2021,Single Family Residential,7632 Natures Song St,Las Vegas,NV,89131,350000,4,3.0,Lamplight Village At Centennial Spgs,1686,4356,2001,63,208,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/7632-Natures-Song-St-89131/home/29856289,GLVAR,2251784,N,Y,36.2994712,-115.2650285
PAST SALE,,Single Family Residential,7909 Horn Tail Ct,Las Vegas,NV,89131,282900,3,2.5,,1353,4356,2000,,209,,,,,http://www.redfin.com/NV/Las-Vegas/7909-Horn-Tail-Ct-89131/home/29090031,,,N,Y,36.3039051,-115.2631299
PAST SALE,March-17-2021,Single Family Residential,7823 Autumn Gate Ave,Las Vegas,NV,89131,345000,4,3.0,Lamplight Village at Centennial Hills,1686,4792,2001,37,205,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/7823-Autumn-Gate-Ave-89131/home/29856278,GLVAR,2269183,N,Y,36.2998409,-115.2656767
PAST SALE,,Single Family Residential,7804 Amulet St,Las Vegas,NV,89131,340000,4,2.5,,2071,4792,1999,,164,,,,,http://www.redfin.com/NV/Las-Vegas/7804-Amulet-St-89131/home/29090242,,,N,Y,36.3016151,-115.2639634
PAST SALE,March-19-2021,Single Family Residential,7608 Pennybrook Ct,Las Vegas,NV,89131,257000,2,1.5,Orchard Valley At Elkhorn Spgs Cluster Hms,1074,5227,1998,35,239,122,Sold,,,http://www.redfin.com/NV/Las-Vegas/7608-Pennybrook-Ct-89131/home/29089841,GLVAR,2265524,N,Y,36.3033512,-115.2607452
PAST SALE,March-31-2021,Single Family Residential,7911 Evening Shadows Ave,Las Vegas,NV,89131,437000,5,3.0,Lamplight Village At Centennial Spgs,3223,6098,2003,23,136,90,Sold,,,http://www.redfin.com/NV/Las-Vegas/7911-Evening-Shadows-Ave-89131/home/29953017,GLVAR,2256879,N,Y,36.3015115,-115.2675058
PAST SALE,March-30-2021,Single Family Residential,7621 Certitude Ave,Las Vegas,NV,89131,332500,3,1.75,Orchard Valley At Elkhorn Spgs,1376,4356,2000,24,242,27,Sold,,,http://www.redfin.com/NV/Las-Vegas/7621-Certitude-Ave-89131/home/29089585,GLVAR,2274340,N,Y,36.3017959,-115.2610461
PAST SALE,April-20-2021,Single Family Residential,7828 Ever Clear Ct,Las Vegas,NV,89131,285000,3,1.75,Orchard Valley At Elkhorn Spgs Cluster Hms,1416,3920,1999,3,201,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/7828-Ever-Clear-Ct-89131/home/29089550,GLVAR,2278448,N,Y,36.3033953,-115.2616944
PAST SALE,February-19-2021,Single Family Residential,8508 Soaring High St,Las Vegas,NV,89131,416500,4,2.5,Jones Horse At Iron Mountain Ranch,2632,8276,2005,63,158,82,Sold,,,http://www.redfin.com/NV/Las-Vegas/8508-Soaring-High-St-89131/home/29006034,GLVAR,2261097,N,Y,36.3152119,-115.2203635
PAST SALE,April-12-2021,Single Family Residential,5996 Yellow Ridge Ave,Las Vegas,NV,89131,655000,5,4.5,Horse & Jones Aka Meadow Ridge,3809,8276,2019,11,172,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/5996-Yellow-Ridge-Ave-89131/home/166080211,GLVAR,2277646,N,Y,36.3142962,-115.2241341
PAST SALE,February-17-2021,Townhouse,8836 Regatta Bay Pl,Las Vegas,NV,89131,305000,3,1.75,Silverstone Ranch-Parcel 13,1493,4356,2006,65,204,158,Sold,,,http://www.redfin.com/NV/Las-Vegas/8836-Regatta-Bay-Pl-89131/home/29020893,GLVAR,2260248,N,Y,36.319269,-115.253774
PAST SALE,March-12-2021,Single Family Residential,8725 Sherwood Park Dr,Las Vegas,NV,89131,445000,3,2.5,Silverstone Ranch-Parcel 6n,2666,6098,2005,42,167,75,Sold,,,http://www.redfin.com/NV/Las-Vegas/8725-Sherwood-Park-Dr-89131/home/29021067,GLVAR,2265730,N,Y,36.3173368,-115.2436345
PAST SALE,April-2-2021,Single Family Residential,7791 Cowboy Trl,Las Vegas,NV,89131,565000,4,2.0,,2330,20909,1993,21,242,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7791-Cowboy-Trl-89131/home/29088825,GLVAR,2268645,N,Y,36.3011937,-115.2216603
PAST SALE,February-5-2021,Single Family Residential,6735 Rowena Cir,Las Vegas,NV,89131,452000,3,2.0,Deer Spgs Estate,2070,16553,1993,77,218,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6735-Rowena-Cir-89131/home/29092529,GLVAR,2249951,N,Y,36.2830055,-115.2601895
PAST SALE,April-22-2021,Single Family Residential,7905 Canyon Grove Ct,Las Vegas,NV,89131,311000,3,2.0,Briarhill,1416,3920,1998,1,220,17,Sold,,,http://www.redfin.com/NV/Las-Vegas/7905-Canyon-Grove-Ct-89131/home/29090794,GLVAR,2271756,N,Y,36.2930766,-115.2666491
PAST SALE,April-6-2021,Single Family Residential,8838 Kenzie Cove St,Las Vegas,NV,89131,490000,3,2.5,Granite Falls,2539,7405,2015,17,193,31,Sold,,,http://www.redfin.com/NV/Las-Vegas/8838-Kenzie-Cove-St-89131/home/77242070,GLVAR,2270855,N,Y,36.3212701,-115.2195299
PAST SALE,February-5-2021,Single Family Residential,8623 Lavender Ridge St,Las Vegas,NV,89131,515000,4,3.5,Stratton 35 Amd,2948,9148,2011,77,175,77,Sold,,,http://www.redfin.com/NV/Las-Vegas/8623-Lavender-Ridge-St-89131/home/40234537,GLVAR,2224491,N,Y,36.3181196,-115.2266624
PAST SALE,,Single Family Residential,6155 Smarty Jones Ave,Las Vegas,NV,89131,600000,4,3.5,,3763,20909,2005,,159,,,,,http://www.redfin.com/NV/Las-Vegas/6155-Smarty-Jones-Ave-89131/home/29021405,,,N,Y,36.3091133,-115.2272871
PAST SALE,February-11-2021,Single Family Residential,8224 Cline Mountain St,Las Vegas,NV,89131,310000,4,2.5,Iron Mountain Ranch-Village 5,2238,4792,2004,71,139,45,Sold,,,http://www.redfin.com/NV/Las-Vegas/8224-Cline-Mountain-St-89131/home/28976746,GLVAR,2207552,N,Y,36.3107704,-115.2084379
PAST SALE,February-12-2021,Single Family Residential,8032 Maple Park St,Las Vegas,NV,89131,352500,3,2.5,Decatur Grand Teton,2406,3485,2008,70,147,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/8032-N-Maple-Park-St-89131/home/29477272,GLVAR,2260718,N,Y,36.3070182,-115.2087158
PAST SALE,,Single Family Residential,8509 Wildheart Ranch St,Las Vegas,NV,89131,330500,3,2.5,,2083,3485,2004,,159,,,,,http://www.redfin.com/NV/Las-Vegas/8509-Wildheart-Ranch-St-89131/home/28984542,,,N,Y,36.3157334,-115.2080674
PAST SALE,February-11-2021,Single Family Residential,7565 Torrey Pines Dr Unit A,Las Vegas,NV,89131,1225000,5,6.5,,5158,42689,2006,71,237,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7565-N-Torrey-Pines-Dr-89131/unit-A/home/29088885,GLVAR,2234257,N,Y,36.2970755,-115.233979
PAST SALE,February-10-2021,Single Family Residential,8101 Loma Del Ray St,Las Vegas,NV,89131,305500,3,2.5,Silverstone Ranch-Parcel 3 Amd,1669,4792,2004,72,183,,Sold,,,http://www.redfin.com/NV/Las-Vegas/8101-Loma-Del-Ray-St-89131/home/29003204,GLVAR,2259457,N,Y,36.3073126,-115.2508123
PAST SALE,February-10-2021,Single Family Residential,7012 Arabian Ridge St,Las Vegas,NV,89131,613000,4,3.0,Elkhorn 40 Phase 2,3018,10019,2020,72,203,108,Sold,,,http://www.redfin.com/NV/Las-Vegas/7012-Arabian-Ridge-St-89131/home/167622945,GLVAR,2256019,N,Y,36.287774,-115.250286
PAST SALE,March-12-2021,Single Family Residential,6791 Via Provenza Ave,Las Vegas,NV,89131,1175000,4,3.0,,4111,73616,1987,42,286,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6791-Via-Provenza-Ave-89131/home/29088893,GLVAR,2197923,N,Y,36.2954773,-115.2410332
PAST SALE,,Single Family Residential,6170 Whispering Sands Dr,Las Vegas,NV,89131,295000,4,2.0,,1612,45302,1983,,183,,,,,http://www.redfin.com/NV/Las-Vegas/6170-Whispering-Sands-Dr-89131/home/28967669,,,N,Y,36.3016196,-115.2277965
PAST SALE,April-13-2021,Single Family Residential,8435 Mayport Dr,Las Vegas,NV,89131,551900,5,4.5,Silverstone Ranch Parcel 7D,3304,8712,2009,10,167,249,Sold,,,http://www.redfin.com/NV/Las-Vegas/8435-Mayport-Dr-89131/home/29050298,GLVAR,2274673,N,Y,36.3131038,-115.245348
PAST SALE,April-14-2021,Single Family Residential,8548 Grand Palms Cir,Las Vegas,NV,89131,550200,4,3.5,Silverstone Ranch-Parcel 8-Phase 2,3091,11326,2006,9,178,249,Sold,,,http://www.redfin.com/NV/Las-Vegas/8548-Grand-Palms-Cir-89131/home/29021383,GLVAR,2251889,N,Y,36.3129093,-115.2500019
PAST SALE,March-25-2021,Single Family Residential,7625 Desperado St,Las Vegas,NV,89131,875000,4,2.5,Land Div 67-85,2822,87556,1992,29,310,,Sold,,,http://www.redfin.com/NV/Las-Vegas/7625-Desperado-St-89131/home/29088575,GLVAR,2271425,N,Y,36.2982987,-115.2493536
PAST SALE,April-15-2021,Single Family Residential,6190 Luna View Ave,Las Vegas,NV,89131,929995,4,3.5,Jones & Dorrell,3691,21344,2020,8,252,130,Sold,,,http://www.redfin.com/NV/Las-Vegas/6190-Luna-View-Ave-89131/home/170370880,GLVAR,2217298,N,Y,36.2839124,-115.2286408
PAST SALE,April-19-2021,Single Family Residential,6632 Running Colors Ave,Las Vegas,NV,89131,750000,4,2.5,Steeplechase Estates,3150,20473,2004,4,238,92,Sold,,,http://www.redfin.com/NV/Las-Vegas/6632-Running-Colors-Ave-89131/home/29005476,GLVAR,2280756,N,Y,36.3126374,-115.2385174
