SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,2424 N Ash St,Moapa Valley,NV,89021,410000,3,2.0,,1813,90169,2005,,226,,,,,http://www.redfin.com/NV/Moapa-Valley/2424-N-Ash-St-89021/home/29755776,,,N,Y,36.5849199,-114.4535594
PAST SALE,April-12-2021,Single Family Residential,1443 Red Sage Ln,Logandale,NV,89021,595000,4,2.5,Lake Valley Estate,3792,20038,2006,11,157,35,Sold,,,http://www.redfin.com/NV/Moapa-Valley/1443-W-Red-Sage-Ln-89021/home/29755803,GLVAR,2269721,N,Y,36.5834881,-114.4731686
PAST SALE,April-20-2021,Single Family Residential,1344 Jensen Ave,Logandale,NV,89021,230000,5,2.75,,2576,60113,1985,3,89,,Sold,,,http://www.redfin.com/NV/Logandale/1344-Jensen-Ave-89021/home/29075878,GLVAR,2086800,N,Y,36.6160342,-114.471024
PAST SALE,February-8-2021,Single Family Residential,2091 Pinwheel,Overton,NV,89040,600000,5,4.0,Val Verde Estate,4834,26572,2000,74,124,,Sold,,,http://www.redfin.com/NV/OVERTON/2091-PINWHEEL-ST-89040/home/29076249,GLVAR,2247754,N,Y,36.578636,-114.469031
PAST SALE,February-5-2021,Single Family Residential,1558 Quail Vista Ct,Logandale,NV,89021,427500,4,3.5,Valley Heights,2618,22651,2017,77,163,80,Sold,,,http://www.redfin.com/NV/Logandale/1558-Quail-Vista-Ct-89021/home/143125537,GLVAR,2256474,N,Y,36.6117049,-114.4761426
PAST SALE,February-4-2021,Single Family Residential,1540 Bert Cir,Logandale,NV,89021,275000,3,2.0,,1381,18731,2000,78,199,,Sold,,,http://www.redfin.com/NV/Moapa-Valley/1540-Bert-Cir-89021/home/29754240,GLVAR,2256601,N,Y,36.6072556,-114.4756207
PAST SALE,,Single Family Residential,3773 River Heights Ln,Moapa Valley,NV,89021,480000,4,3.5,,4345,25265,2008,,110,,,,,http://www.redfin.com/NV/Moapa-Valley/3773-River-Heights-Ln-89021/home/29015754,,,N,Y,36.6096384,-114.4777169
PAST SALE,March-24-2021,Single Family Residential,1661 Hinckley Ave,Logandale,NV,89021,390000,4,3.0,Willow Run,2625,20909,1997,30,149,,Sold,,,http://www.redfin.com/NV/Moapa-Valley/1661-Hinckley-Ave-89021/home/29756046,GLVAR,2251229,N,Y,36.5878047,-114.4784158
PAST SALE,March-29-2021,Single Family Residential,2260 Pueblo St,Logandale,NV,89021,251800,3,2.0,Indian Hills Sub,1488,20473,1971,25,169,,Sold,,,http://www.redfin.com/NV/Moapa-Valley/2260-N-Pueblo-St-89021/home/29756140,GLVAR,2246831,N,Y,36.5816637,-114.4765334
PAST SALE,April-1-2021,Single Family Residential,1526 Quail Vista Ct,Logandale,NV,89021,430000,3,2.5,Valley Heights,2540,24394,2020,22,169,98,Sold,,,http://www.redfin.com/NV/Logandale/1526-Quail-Vista-Ct-89021/home/40531939,GLVAR,2261967,N,Y,36.6117056,-114.4752344
